FMID,MarketName,Website,Facebook,Twitter,Youtube,OtherMedia,street,city,County,State,zip,Season1Date,Season1Time,Season2Date,Season2Time,Season3Date,Season3Time,Season4Date,Season4Time,x,y,Location,Credit,WIC,WICcash,SFMNP,SNAP,Organic,Bakedgoods,Cheese,Crafts,Flowers,Eggs,Seafood,Herbs,Vegetables,Honey,Jams,Maple,Meat,Nursery,Nuts,Plants,Poultry,Prepared,Soap,Trees,Wine,Coffee,Beans,Fruits,Grains,Juices,Mushrooms,PetFood,Tofu,WildHarvested,updateTime
1016834,Downtown Forney Artisan & Farmers Market,http://www.downtownforneymarket.com,https://www.facebook.com/DowntownForneyArtisanandFarmersMarket/,https://twitter.com/Forney2ndSat,,,210 E. Broad St.,Forney,Kaufman,Texas,75126,03/11/2017 to 11/11/2017,Sat: 9:00 AM-2:00 PM;,,,,,,,-96.4694,32.7478614,,Y,N,N,N,N,-,Y,N,Y,Y,Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,N,N,N,N,Y,2/15/17 14:01
1012390,Downtown Waxahachie Farmers Market,http://www.waxahachie.com/Departments/DowntownDevelopment/DowntownFarmersMarket,https://www.facebook.com/DowntownWaxahachieFarmersMarket/?ref=bookmarks,,,,410 S. Rogers,Waxahachie ,Ellis,Texas,75165,04/16/2016 to 10/29/2016,Sat: 8:00 AM-1:00 PM;,,,,,,,-96.8501028,32.3832651,,Y,N,N,N,N,-,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,N,7/10/16 20:43
1011876,Downtown Wichita Falls Farmers Market,http://downtownproud.com/downtown-wichita-falls-farmers-market/,https://www.facebook.com/DowntownWFFarmersMarket/,,,https://www.instagram.com/wichitafallsfarmersmarket/,713 Ohio Ave.,Wichita Falls,Wichita,Texas,76301,05/07/2016 to 10/08/2016,Tue: 7:30 AM-1:00 PM;Thu: 7:30 AM-1:00 PM;Sat: 7:30 AM-1:00 PM;,,,,,,,-98.489528,33.913521,,Y,N,Y,Y,N,-,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,N,N,N,Y,N,Y,N,N,Y,N,N,N,N,N,N,4/15/16 16:57
1012665,Dripping Springs Farmers Market,http://cityofdrippingsprings.com,Dripping Springs Farmers Market - Official,,,instagram,140 East Mercer Street,Dripping Springs ,Hays,Texas,78620,01/01/2016 to 12/31/2016,Wed: 3:00 PM-7:00 PM;,,,,,,,-98.0864453,30.1922992,,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,N,N,7/15/16 16:43
1011673,East End Market,http://eastendfoundation.org,https://www.facebook.com/eastendfarmersmarket/,https://twitter.com/eestreetmarket,https://www.youtube.com/channel/UCuxUc9s2vRLeyAI7PdRY6yQ,,2600 Navigation Blvd.,Houston,Harris,Texas,77003,01/01/2015 to 12/31/2015,Sun: 10:00 AM-2:00 PM;,01/03/2016 to 12/18/2016,Sun: 10:00 AM-2:00 PM;,,,,,-95.342978,29.757511,,Y,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,N,N,7/16/16 1:40
1007162,East Texas Farmers Market,,,,,,1836 S. Jackson,Jacksonville,Cherokee,Texas,75766,,,,,,,,,-95.3009,32.2981,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1009904,East Texas State Fair Farmers Market,http://www.etstatefair.com/p/Get-Involved/193,https://www.facebook.com/etstatefair,https://twitter.com/ETSFarmerMarket,,,2112 W. Front St. (South Pavilion) ,Tyler,Smith,Texas,75702,05/03/2014 to 07/26/2014,Tue: 7:00 AM-1:00 PM;Sat: 7:00 AM-1:00 PM;,,,,,,,-95.324795,32.344227,,Y,Y,N,N,N,-,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,N,N,N,Y,N,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,6/28/16 8:51
1009164,Eden's Organic Garden Center ,,https://www.facebook.com/cityofedgewaterfamersmarket,,,,4710 Pioneer Road,Balch Springs ,,Texas,75180,,,,,,,,,-96.6011,32.7062,,Y,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2013
1012664,El Centro de Laredo Farmers Market,http://laredomainstreet.org/,laredomainstreet,laredomainstreet,,Instagram: laredomainstreet,1301 Farragut St.,Laredo,Webb,Texas,78040,01/01/2016 to 12/31/2016,Sat: 9:00 AM-1:00 PM;,,,,,,,-99.508713,27.505348,,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,7/15/16 16:10
1018716,El Paso Downtown Artist and Farmers Market ,http://mcad.elpasotexas.gov/art-and-farmers-market,https://www.facebook.com/EPDowntownArtistMarket/,https://twitter.com/mcadelpaso,,https://www.instagram.com/epdafm/,117 Anthony,El Paso,El Paso,Texas,79901,01/01/2017 to 12/31/2017,Sat: 9:00 AM-1:00 PM;,,,,,,,-106.494288,31.756883,,Y,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,7/19/17 19:43
1007185,El Paso Farmers Market,,,,,,6375 Montana,El Paso,El Paso,Texas,79902,,,,,,,,,-106.406,31.7885,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1007164,El Paso Farmers Market I,,,,,,816 S. Florence,El Paso,El Paso,Texas,79902,,,,,,,,,-106.481,31.753,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1007161,El Paso Growers Association I,,,,,,9484 Dyer Street,El Paso,El Paso,Texas,79902,,,,,,,,,-106.421,31.881,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1007150,El Paso Growers Association III,,,,,,1120 McRae,El Paso,El Paso,Texas,79902,,,,,,,,,-106.355,31.7608,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1007155,El Paso Growers Association IV,,,,,,655 Sunland Park Drive,El Paso,El Paso,Texas,79902,,,,,,,,,-106.541,31.8198,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1007175,El Pason Farmers Market II,,,,,,411 N. Zaragosa Road,El Paso,El Paso,Texas,79902,,,,,,,,,-106.323,31.7011,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1018765,Ennis Farmers Market,https://www.facebook.com/ennistxfarmersmarket/,https://www.facebook.com/ennistxfarmersmarket/?ref=bookmarks,,,@ennisfarmersmarket,100 N. Dallas St,Ennis ,Ellis,Texas,75119,04/01/2017 to 10/28/2017,Sat: 8:00 AM-1:00 PM;,,,,,,,-96.628311,32.327575,,Y,N,N,N,N,-,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,8/2/17 17:59
1008078,Farmer's and Artisan's Market at the Legacy,,https://www.facebook.com/FarmersAndArtisansMarketAtTheLegacy?ref=tn_tnmn,,,,1902 North Loop 1604 E. ( Next to the Amusement Center),San Antonio,Bexar,Texas,78259,01/01/2013 to 12/31/2013,Sun: 9:00 AM-2:00 PM;,,,,,,,-98.466205,29.609803,Private business parking lot,Y,N,N,N,N,-,Y,N,N,N,Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,6/11/13 16:24
1009403,Farmers Market ,http://www.localharvest.org/farmers-market-M38657,,,,,14411 State Highway 31 E,Brownsboro,,Texas,75756,,,,,,,,,-95.6143,32.3027,,Y,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2013
1009340,"Farmers Market - Clyde, Texas ",http://www.localharvest.org/farmers-market-clyde-texas-M50854,,,,,North First Street,Clyde,,Texas,79510,,,,,,,,,-99.4975,32.4067,,Y,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2013
1009343,"Farmers Market - Greenville, TX ",http://www.greenvillefarmersmarket.com/,,,,,"Market Square, East Lee Street at Bois d'Arc",Greenville,,Texas,75401,,,,,,,,,-96.1089,33.1399,,Y,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2013
1005045,Farmers Market at Imperial,http://www.imperialsugarland.com/farmersmarket,https://www.facebook.com/FarmersMarketAtImperial,,,,198 Kempner Street,Sugar Land,Fort Bend,Texas,77498,01/01/2014 to 12/31/2014,Sat: 9:00 AM-1:00 PM;,,,,,,,-95.637714,29.619915,Private business parking lot,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,4/16/14 15:17
1007187,Farmers Market at LaCenterra,,,,,,23501 Cinco Ranch Boulevard,Katy,Fort Bend County,Texas,,,,,,,,,,-95.7757,29.7431,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2011
1009439,Farmers Market in Denison ,http://www.localharvest.org/farmers-market-in-denison-M31921,,,,,1 block west of Main St.,Denison,,Texas,75090,,,,,,,,,-96.5269,33.755,,Y,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2013
1009409,Farmers Market of Grapevine ,http://www.farmersmarketofgrapevine.com/Grapevine_Farmers_Market.html,,,,,325 S Main Street,Grapevine,,Texas,76051,,,,,,,,,-97.0781,32.9382,,Y,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2013
1010320,Farmers Market On Grand Parkway,http://www.farmersmarketongrandparkway.com,https://www.facebook.com/farmersmarketongrandparkway,,,,1225 West Grand Parkway South,"Katy, Texas",Harris,Texas,77494,01/01/2016 to 12/31/2016,Sun: 8:00 AM-12:00 PM;,,,,,,,-95.775004,29.762524,,Y,N,N,N,N,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,7/6/16 13:50
1008327,Feast of Artisans Farmers Market,http://www.feastofartisans.com,https://www.facebook.com/pages/Feast-of-Artisans-a-market-of-fresh-local-produce-food-art/100340846738011,https://twitter.com/FeastofArtisans,,,1207 N. FM 3083 East,Conroe ,Montgomery,Texas,77303,,Fri: 4:00 PM-9:00 PM;,,,,,,,-95.432957,30.346584,Private business parking lot,Y,N,N,N,N,-,Y,N,Y,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5/19/14 19:24
1000396,Four Seasons Market - Richardson,http://www.fourseasonsmarkets.com,,,,,677 W. Campbell Rd,Richardson,Dallas,Texas,75080,June to August,Sat:9:00 AM - 2:00 PM;,January to November,Sat:10:00 AM - 3:00 PM;,,,,,-96.743052,32.977879,Private business parking lot,Y,N,N,N,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,4/30/12 17:20
1004606,"Fredericksburg Farmers Market, Fredericksburg TX",http://www.fredericksburgfarmersmarket.com,,,,,100 block West Main Street,Fredericksburg,Gillespie,Texas,78624,May to November,Thu:4:00 PM - 7:00 PM;,,,,,,,-98.873134,30.27608,Local government building grounds,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,Y,N,Y,N,Y,N,N,N,Y,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,5/26/12 16:20
1011730,Friendswood Farmers Market,http://friendswoodmarket.com,https://www.facebook.com/FriendswoodMarket,,,,1100 S Friendswood Dr.,Friendswood,Galveston,Texas,77546,01/01/2015 to 12/31/2015,Sat: 8:00 AM-12:00 PM;,,,,,,,-95.191302,29.520767,,Y,N,N,N,N,Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,N,10/30/15 12:12
1010955,Frisco Rotary Farmers Market,http://www.friscorotaryfarmersmarket.com,https://www.facebook.com/FriscoRotaryFarmersMarket,,,,6048 Frisco Square Blvd,Frisco,Collin,Texas,75034,05/02/2015 to 10/17/2015,Sat: 8:00 AM-12:00 PM;,,,,,,,-96.832204,33.151201,,Y,N,N,N,N,-,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,3/23/15 17:57
1004056,Galveston West End Market,,,,,,6511 Stewart Rd,Galveston,Galveston,Texas,77551,January to December,Sat:9:00 am - 1:00 pm;,,,,,,,-94.8349,29.2737,Private business parking lot,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,4/18/11 14:11
1009440,Galveston's Own Farmers Market ,,https://www.facebook.com/GalvestonsOwnFarmersMarket,,,,2508 Postoffice,Galveston,,Texas,,,,,,,,,,-94.7961,29.3039,,Y,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2013
1002524,Gay Hill Farmer's Market,http://www.discounttreesofbrenham.com,https://www.facebook.com/discounttrees,,,,10050 Highway 36 North,Brenham,Washington,Texas,77833,05/04/2013 to 08/03/2013,Sat: 8:00 AM-12:00 PM;,,,,,,,-96.479015,30.276812,Private business parking lot,Y,N,N,N,N,-,Y,N,N,Y,Y,N,Y,Y,N,Y,N,N,N,N,N,N,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,3/13/14 13:43
1008166,Georgetown Farmers Market,http://www.gtfma.com,https://www.facebook.com/pages/Georgetown-Farmers-Market-Assoc/195857010450938,,,,1525 W. University Ave ,Georgetown,Williamson,Texas,78628,01/01/2014 to 12/31/2014,Thu: 3:30 PM-6:30 PM;,,,,,,,-97.68575,30.561622,"Faith-based institution (e.g., church, mosque, synagogue, temple)",Y,N,N,N,N,-,Y,N,N,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,3/31/14 15:57
1007731,Georgetown Farmers Market I,http://www.gtfma.com,,,,,Courthouse Square,Georgetown,Williamson,Texas,78626,,,,,,,,,-97.6769,30.6376,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1007732,Georgetown Farmers Market II,http://www.gtfma.com,,,,,Sun City,Georgetown,Williamson,Texas,78626,,,,,,,,,-97.6782,30.6399,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1007378,Golden Spread Farmers Market,http://www.goldenspreadfarmers.com,https://www.facebook.com/pages/Golden-Spread-Farmers-Market/121355639342,,,,15th & Pecos,Amarillo,Potter,Texas,79109,07/01/2014 to 10/30/2014,Tue: 7:00 AM-12:00 PM;Thu: 7:00 AM-12:00 PM;Sat: 7:00 AM-12:00 PM;,,,,,,,-101.877799,35.198927,Private business parking lot,N,N,N,N,N,-,Y,N,N,N,Y,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,5/13/14 8:35
1012510,Good Local Markets at Lakeside Farmers Market,http://www.goodlocalmarkets.org,Good Local Markets,,,,9150 Garland Road,Dallas,Dallas,Texas,75218,03/12/2016 to 12/10/2016,,,,,,,,-96.706935,32.829427,,Y,N,N,N,Y,-,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,N,7/12/16 20:26
1012509,Good Local Markets at Vickery Meadow,http://www.goodlocalmarkets.org,Good Local Markets,,,,5803 E. Northwest Highway,Dallas,Dallas,Texas,75231,04/03/2016 to 12/11/2016,Sun: 10:00 AM-3:00 PM;,,,,,,,-96.7647804,32.8661784,,Y,N,N,N,Y,-,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,Y,N,N,7/12/16 20:17
1018308,Grand Prairie Farmers Market,http://GPTX.org/FarmersMarket,FB.com/FarmersMarketGP,@GrandFunGP,youtube.com/grandfungp,instagram.com/grandfungp,120 W Main St,Grand Prairie,Dallas,Texas,75050,03/01/2017 to 12/16/2017,Sat: 8:00 AM-1:00 PM;,,,,,,,-97.004543,32.7458227,,Y,N,N,N,N,-,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,6/21/17 14:41
1000310,Green Gate Farms,http://www.greengatefarms.net,,,,,8310 Canoga Avenue,Austin,Travis,Texas,78724,,,,,,,,,-97.6353,30.285,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,May  5 2010  7:11PM
1009190,Grow'n Growers Farmers Market ,,https://www.facebook.com/grow.n.growers,,,,"Firemen's Park, Corner of 1st Street & Bus 83",McAllen,,Texas,78501,,,,,,,,,-98.2193,26.2014,,Y,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2013
1002079,Guadalupe Valley Gardener's Market,http://www.guadalupevalleygardenersmarket.com,,,,,510 E. Court Street,Seguin,Guadalupe,Texas,78155,,,,,,,,,-97.9609,29.5694,Private business parking lot,N,Y,N,N,N,-,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/28/13 20:12
1002080,Guadalupe Valley Gardener's Market,http://www.guadalupevalleygardenersmarket.com,,,,,100 E Donegan,Seguin,Guadalupe,Texas,78155,,,,,,,,,-97.9637,29.5679,Local government building grounds,N,Y,N,N,N,-,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/28/13 20:12
1011340,Handley Farmer's Market,http://HandleyFM.net,https://www.facebook.com/handleyfm,,,https://www.facebook.com/unhingedhomestead,7101 E Lancaster,Fort Worth,Tarrant,Texas,76112,,Fri: 8:00 AM-2:00 PM;Sat: 8:00 AM-2:00 PM;,,,,,,,-97.2072988,32.7303696,,Y,N,N,N,N,N,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,N,7/13/15 19:43
1018380,Harker Heights Farmers Market,http://www.ci.harker-heights.tx.us/index.php/programs-a-events/farmers-market,https://www.facebook.com/harkerheightspr/,,,,850 West Central Texas Expressway,Harker Heights,Bell,Texas,76548,05/06/2017 to 10/28/2017,Sat: 8:00 AM-1:00 PM;,,,,,,,-97.6831026,31.0727214,,Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,Y,N,Y,N,N,6/23/17 17:27
1009070,Harlingen Farmers Market,http://www.harlingenfarmersmarket.com,,,,,,Harlingen,Cameron,Texas,78550,,Sat: 3:00 PM-4:30 PM;,,,,,,,-97.696103,26.190631,Closed-off public street,N,N,N,N,N,-,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,2/7/14 13:47
1006540,HemisView Farmers' Market,http://www.safoodbank.org/index.php/programs/nutrition/farmers-market,www.facebook.com/SAHAFarmersMarket?ref=hl,,,,818 South Flores Street,San Antonio,Bexar,Texas,78204,03/14/2013 to 12/12/2013,Thu: 10:00 AM-1:00 PM;,,,,,,,-98.498636,29.414412,Other,Y,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,Y,N,Y,N,N,N,N,Y,N,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,6/24/13 15:41
1001137,Hill Country Farmers Market Association,http://www.hillcountryfarmersmarket.org,,,,,13222 Bandera Road,Helotes,Bexar,Texas,78023,"April to November 4, 2011",,,,,,,,-98.6885,29.567,"Faith-based institution (e.g., church, mosque, synagogue, temple)",N,N,N,N,N,-,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,4/21/11 15:46
1001138,Hill Country Farmers Market Association,http://www.hillcountryfarmersmarket.org,,,,,24133 Boerne Stage Road,San Antonio,Bexar,Texas,78255,January to December,Sat:8:30 am - 12:00 pm;,,,,,,,-98.6364,29.6653,"Faith-based institution (e.g., church, mosque, synagogue, temple)",N,N,N,N,N,-,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,4/21/11 15:46
1001139,Hill Country Farmers Market Association,http://www.hillcountryfarmersmarket.org,,,,,801 South Main Street,Boerne,Kendall,Texas,78006,"April to Sept 24, 2011",Sat:2:30 pm - 5:00 pm;,,,,,,,-98.7285,29.7857,Local government building grounds,N,N,N,N,N,-,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,4/21/11 15:46
1002975,Historic Longview Farmers Market,http://www.historiclongviewfarmersmarket.com,https://www.facebook.com/pages/Historic-Longview-Farmers-Market/159774267392817,,,,105 West Cotton Street,Longview,Gregg,Texas,75605,03/15/2014 to 11/22/2014,Sat: 7:30 PM-11:30 PM;,,,,,,,-94.7408857,32.4940998,Other,Y,N,N,N,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,5/12/14 13:19
1000938,Historic McKinney Farmers Market at Chestnut Square Historic Village,http://www.mckinneyfarmersmarket.com,https://www.facebook.com/pages/McKinney-Farmers-Market/105274276195799,,,,315 S. Chestnut St.,McKinney,Collin,Texas,75069,04/05/2014 to 11/22/2014,Sat: 8:00 AM-12:00 PM;,,,,,,,-96.612976,33.193898,Other,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,3/14/14 12:16
